Date,Filename,Title,Download Url,Source
2014-11-24,Kaspersky_Lab_whitepaper_Regin_platform_eng,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.11.24.Regin_Platform/Kaspersky_Lab_whitepaper_Regin_platform_eng.pdf,Kaspersky
2014-11-24,ironman-deep-panda-uses-sakula-malware-target-organizations-multiple-sectors,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.11.24.Ironman/ironman-deep-panda-uses-sakula-malware-target-organizations-multiple-sectors.pdf,Crowdstrike
2014-11-25,Regin APT Attacks Among the Most Sophisticated Ever Analyzed,,https://www.kaspersky.com/blog/regin-apt-most-sophisticated/6852/,Kaspersky
2014-11-30,rpt-fin4,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.11.30.FIN4/rpt-fin4.pdf,FireEye
2014-12-02,Cylance_Operation_Cleaver_Report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.02.Operation_Cleaver/Cylance_Operation_Cleaver_Report.pdf,FireEye
2014-12-03,OperationCleaver_The_Notepad_Files,Operation Cleaver: The Notepad Files,https://app.box.com/s/vsret8sjx5qd6xaxzv0rxdw4pocdmjll,Cylance
2014-12-05,blogs.blackberry.com-Operation Cleaver The Notepad Files,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.05.Operation_Cleaver/blogs.blackberry.com-Operation%20Cleaver%20The%20Notepad%20Files.pdf,EFF
2014-12-08,Turla_2_Penquin,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.08.Penquin_Turla/Turla_2_Penquin.pdf,Kaspersky
2014-12-09,bcs_wp_InceptionReport_EN_v12914,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.09_The_Inception_Framework/bcs_wp_InceptionReport_EN_v12914.pdf,Kaspersky
2014-12-09,Linux Modules Connected to Turla APT Discovered,,https://threatpost.com/linux-modules-connected-to-turla-apt-discovered/109765/,Threatpost
2014-12-10,CloudAtlas_RedOctober_APT,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.10.RedOctober_APT/CloudAtlas_RedOctober_APT.pdf,Kaspersky
2014-12-10,Cloud Atlas RedOctober APT is back in style,,https://securelist.com/cloud-atlas-redoctober-apt-is-back-in-style/68083/,Kaspersky
2014-12-10,w64_regin_stage_1,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.10.W64_Regin/w64_regin_stage_1.pdf,F-Secure
2014-12-10,Cloud Atlas RedOctober APT is back in style,,https://securelist.com/cloud-atlas-redoctober-apt-is-back-in-style/68083,Kaspersky
2014-12-10,w32_regin_stage_1,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.10.W32_Regin/w32_regin_stage_1.pdf,F-Secure
2014-12-10,korea_power_plant_wiper,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.10_South_Korea_MBR_Wiper/korea_power_plant_wiper.pdf,Blog
2014-12-12,FTA_1014_Bots_Machines_and_the_Matrix,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.12.Bots_Machines_and_the_Matrix/FTA_1014_Bots_Machines_and_the_Matrix.pdf,RSA
2014-12-12,Vinself_steganography,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.12.Vinself/Vinself_steganography.pdf,EFF
2014-12-17,Wiper_Malware,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.17.Wiper_Malware_Deep_Dive/Wiper_Malware.pdf,Cisco
2014-12-18,Targeting_Syrian_ISIS_Critics,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.18.Syrian_ISIS_Critics/Targeting_Syrian_ISIS_Critics.pdf,FireEye
2014-12-19,TA14-353A_wiper,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.19.Targeted_Destructive_Malware/TA14-353A_wiper.pdf,RSA
2014-12-21,operation-poisoned-helmand,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.21.Operation_Poisoned_Helmand/operation-poisoned-helmand.pdf,NATO
2014-12-22,Anunak_APT_against_financial_institutions,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2014/2014.12.22.Anunak_APT/Anunak_APT_against_financial_institutions.pdf,RSA
2015-01-01,New Pacifier APT Components Point to Russian-Linked Turla Group,,https://pdfhost.io/v/F0@QElMu2_MacProStorage_2017FinalBitdefenderWhitepaperNetrepserA4en_ENBitdefenderWhitepaperNetrepserA4en_ENindd.pdf,Bitdefender
2015-01-11,DTL-12012015-01,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.11.Hong_Kong_SWC_Attack/DTL-12012015-01.pdf,Microsoft
2015-01-12,Skeleton_Key_Analysis,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.12.skeleton-key-malware-analysis/Skeleton_Key_Analysis.pdf,Secureworks
2015-01-15,Agent.BTZ_to_ComRAT,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.15.Evolution_of_Agent.BTZ_to_ComRAT/Agent.BTZ_to_ComRAT.pdf,Microsoft
2015-01-20,Project_Cobra_Analysis,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.20.Project_Cobra/Project_Cobra_Analysis.pdf,Kaspersky
2015-01-20,Inception_APT_Analysis_Bluecoat,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.20.Reversing_the_Inception_APT_malware/Inception_APT_Analysis_Bluecoat.pdf,Bluecoat
2015-01-22,Regin_Hopscotch_Legspin,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.22.Regin_Hopscotch_and_Legspin/Regin_Hopscotch_Legspin.pdf,Microsoft
2015-01-22,waterbug-attack-group,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.22.Waterbug.group/waterbug-attack-group.pdf,F-Secure
2015-01-22,Scarab_Russian,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.22.Scarab_attackers_Russian_targets/Scarab_Russian.pdf,Symantec
2015-01-27,Comparing_Regin_Qwerty,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.27.QWERTY_keylog_Regin_compare/Comparing_Regin_Qwerty.pdf,Kaspersky
2015-01-29,Backdoor.Winnti_Trojan.Skelky,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.29.Backdoor.Winnti_attackers/Backdoor.Winnti_Trojan.Skelky.pdf,Secureworks
2015-01-29,P2P_PlugX_Analysis,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.01.29.P2P_PlugX/P2P_PlugX_Analysis.pdf,JPCERT
2015-02-01,CARBANAK APTTHE GREAT BANK ROBBERY,,https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/08064518/Carbanak_APT_eng.pdf,Kaspersky
2015-02-02,rpt-behind-the-syria-conflict,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.02.behind-the-syria-conflict/rpt-behind-the-syria-conflict.pdf,FireEye
2015-02-04,PawnStorm_iOS,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.04.Pawn_Storm_Update_iOS_Espionage/PawnStorm_iOS.pdf,Microsoft
2015-02-10,GlobalThreatIntelReport,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.10.CrowdStrike_GlobalThreatIntelReport_2014/GlobalThreatIntelReport.pdf,Crowdstrike
2015-02-16,Equation_group_questions_and_answers,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.16.equation-the-death-star/Equation_group_questions_and_answers.pdf,Kaspersky
2015-02-16,Carbanak_APT_eng,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.16.Carbanak.APT/Carbanak_APT_eng.pdf,Kaspersky
2015-02-16,blog_equation-the-death-star,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.16.equation-the-death-star/blog_equation-the-death-star.pdf,Kaspersky
2015-02-16,operation-arid-viper-whitepaper-en,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.16.Operation_Arid_Viper/operation-arid-viper-whitepaper-en.pdf,SecurityAffairs
2015-02-17,"Ali Baba, the APT group from the Middle East",,https://securityaffairs.co/wordpress/33682/cyber-crime/ali-baba-apt-middle-east.html,SecurityAffairs
2015-02-17,A_Fanny_Equation,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.17.A_Fanny_Equation/A_Fanny_Equation.pdf,Kaspersky
2015-02-17,The-Desert-Falcons-targeted-attacks,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.17.Desert_Falcons_APT/The-Desert-Falcons-targeted-attacks.pdf,Kaspersky
2015-02-18,24270-babar-espionage-software-finally-found-and-put-under-the-microscope,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.18.Babar/24270-babar-espionage-software-finally-found-and-put-under-the-microscope.pdf,Kaspersky
2015-02-18,Elephantosis,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.18.Shooting_Elephants/Elephantosis.pdf,Kaspersky
2015-02-24,cto-tib-20150223-01a,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.24.Deeper_Scanbox/cto-tib-20150223-01a.pdf,Crowdstrike
2015-02-25,plugx-goes-to-the-registry-and-india,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.25.PlugX_to_registry/plugx-goes-to-the-registry-and-india.pdf,FireEye
2015-02-25,rpt-southeast-asia-threat-landscape,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.25.Southeast_Asia_Threat_Landscape/rpt-southeast-asia-threat-landscape.pdf,FireEye
2015-02-27,the-anthem-hack-all-roads-lead-to-china,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.27.The_Anthem_Hack_All_Roads_Lead_to_China/the-anthem-hack-all-roads-lead-to-china.pdf,Crowdstrike
2015-02-27,Anthem_hack_all_roads_lead_to_China,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.27.The_Anthem_Hack_All_Roads_Lead_to_China/Anthem_hack_all_roads_lead_to_China.pdf,Crowdstrike
2015-02-27,The Anthem Hack_ All Roads Lead to China - ThreatConnect _ Enterprise Threat Intelligence Platform,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.02.27.The_Anthem_Hack_All_Roads_Lead_to_China/The%20Anthem%20Hack_%20All%20Roads%20Lead%20to%20China%20-%20ThreatConnect%20_%20Enterprise%20Threat%20Intelligence%20Platform.pdf,Crowdstrike
2015-03-05,casper-malware-babar-bunny-another-espionage-cartoon,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.03.05.Casper_Malware/casper-malware-babar-bunny-another-espionage-cartoon.pdf,Kaspersky
2015-03-06,Babar_or_Bunny,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.03.06.Babar_or_Bunny/Babar_or_Bunny.pdf,F-Secure
2015-03-06,Animals in the APT Farm,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.03.06.Animals_APT_Farm/Animals%20in%20the%20APT%20Farm.pdf,Kaspersky
2015-03-10,Tibetan-Uprising-Day-Malware-Attacks_websitepdf,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.03.10.Tibetan_Uprising/Tibetan-Uprising-Day-Malware-Attacks_websitepdf.pdf,RSA
2015-03-11,Inside_EquationDrug_Espionage_Platform,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.03.11.EquationDrug/Inside_EquationDrug_Espionage_Platform.pdf,Kaspersky
2015-03-19,wp-operation-woolen-goldfish,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.03.19.Goldfish_Phishing/wp-operation-woolen-goldfish.pdf,SecurityAffairs
2015-03-30,2015.03.30.crowdstrike.chopping-packets-decoding-china-chopper-web-shell-traffic-over-ssl,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.03.30.Decoding_China_Chopper/2015.03.30.crowdstrike.chopping-packets-decoding-china-chopper-web-shell-traffic-over-ssl.pdf,Crowdstrike
2015-03-31,volatile-cedar-technical-report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.03.31.Volatile_Cedar/volatile-cedar-technical-report.pdf,ESET
2015-04-07,Novetta_winntianalysis(04-07-2015),WINNTI Analysis,https://app.box.com/s/tv5rhy7awdq8ecfrugcrk1d4zcce3xnq,Novetta
2015-04-08,RSA-IR-Case-Study(Apr-8-15),RSA Incident Response: An APT Case Study,https://app.box.com/s/tjoi82cp4iq6xx561qcu3xjr2rmfgmo1,RSA
2015-04-12,rpt-apt30,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.04.12.APT30/rpt-apt30.pdf,FireEye
2015-04-15,The Chronicles of the Hellsing APT_ the Empire Strikes Back - Securelist,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.04.15.Hellsing_APT/The%20Chronicles%20of%20the%20Hellsing%20APT_%20the%20Empire%20Strikes%20Back%20-%20Securelist.pdf,FireEye
2015-04-15,The Chronicles of the Hellsing APT the Empire Strikes Back,,https://securelist.com/analysis/publications/69567/the-chronicles-of-the-hellsing-apt-the-empire-strikes-back/,Kaspersky
2015-04-15,Elite cyber crime group strikes back after attack by rival APT gang,,http://arstechnica.com/security/2015/04/elite-cyber-crime-group-strikes-back-after-attack-by-rival-apt-gang/,Ars Technica
2015-04-15,APT30 and the Mechanics of a Long-Running Cyber Espionage Campaign,,https://www.mandiant.com/sites/default/files/2021-09/rpt-apt30.pdf,FireEye
2015-04-15,The Chronicles of the Hellsing APT the Empire Strikes Back,,https://securelist.com/the-chronicles-of-the-hellsing-apt-the-empire-strikes-back/69567/,Kaspersky
2015-04-15,Indicators_of_Compormise_Hellsing,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.04.15.Hellsing_APT/Indicators_of_Compormise_Hellsing.pdf,Kaspersky
2015-04-18,Operation RussianDoll Adobe & Windows Zero-Day Exploits Likely Leveraged by Russia's APT28 in Highly-Targeted Attack,,https://www.fireeye.com/blog/threat-research/2015/04/probable_apt28_useo.html,FireEye
2015-04-18,Operation RussianDoll,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.04.18.Operation_RussianDoll/Operation%20RussianDoll.pdf,FireEye
2015-04-20,cto-tib-20150420-01a,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.04.20.Sofacy_II/cto-tib-20150420-01a.pdf,FireEye
2015-04-21,The CozyDuke APT - Securelist,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.04.21.CozyDuke_APT/The%20CozyDuke%20APT%20-%20Securelist.pdf,Kaspersky
2015-04-22,CozyDuke,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.04.22.CozyDuke/CozyDuke.pdf,F-Secure
2015-04-27,Attacks against Israeli & Palestinian interests - Cyber security updates,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.04.27.Attacks_Israeli_Palestinian/Attacks%20against%20Israeli%20%26%20Palestinian%20interests%20-%20Cyber%20security%20updates.pdf,FireEye
2015-05-05,1506306551185339,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.05.Targeted_attack_on_France_TV5Monde/1506306551185339.pdf,Bluecoat
2015-05-05,Ahnlab_Targeted-Attack-on-Frances-TV5Monde(May-5-15),Targeted Attack on France's TV5Monde,https://app.box.com/s/ightjgw5rkaldfpfel7q9v6p3pcqhqat,Ahnlab
2015-05-07,Dissecting-the-Kraken,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.07.Kraken/Dissecting-the-Kraken.pdf,RSA
2015-05-10,APT28 Targets Financial Markets,,https://www.root9b.com/sites/default/files/whitepapers/R9b_FSOFACY_0.pdf,root9b
2015-05-12,R9b_FSOFACY_0,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.12.Sofacy_root9B/R9b_FSOFACY_0.pdf,RSA
2015-05-12,FSOFACY,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.12.Sofacy_root9B/FSOFACY.pdf,RSA
2015-05-13,Cylance SPEAR Team_ A Threat Actor Resurfaces,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.13.Spear_Threat/Cylance%20SPEAR%20Team_%20A%20Threat%20Actor%20Resurfaces.pdf,Cylance
2015-05-14,wp-operation-tropic-trooper,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.14.Operation_Tropic_Trooper/wp-operation-tropic-trooper.pdf,Infosec
2015-05-14,The Naikon APT,,https://securelist.com/analysis/publications/69953/the-naikon-apt/,Kaspersky
2015-05-14,The Naikon APT - Securelist,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.14.Naikon_APT/The%20Naikon%20APT%20-%20Securelist.pdf,FireEye
2015-05-18,CmstarDownloader_Lurid_Enfal_Cousin,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.18.Cmstar/CmstarDownloader_Lurid_Enfal_Cousin.pdf,Bluecoat
2015-05-19,oil-tanker-en,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.19.Operation_Oil_Tanker/oil-tanker-en.pdf,ESET
2015-05-21,TheNaikonAPT-MsnMM2,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.21.Naikon_APT/TheNaikonAPT-MsnMM2.pdf,FireEye
2015-05-21,TheNaikonAPT-MsnMM1,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.21.Naikon_APT/TheNaikonAPT-MsnMM1.pdf,FireEye
2015-05-26,Dissecting-LinuxMoose,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.26.LinuxMoose/Dissecting-LinuxMoose.pdf,FireEye
2015-05-27,BlackEnergy-CyberX-Report_27_May_2015_FINAL,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.27.BlackEnergy3/BlackEnergy-CyberX-Report_27_May_2015_FINAL.pdf,ICIT
2015-05-27,ANALYSIS-ON-APT-TO-BE-ATTACK-THAT-FOCUSING-ON-CHINAS-GOVERNMENT-AGENCY-,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.27.APT_to_be/ANALYSIS-ON-APT-TO-BE-ATTACK-THAT-FOCUSING-ON-CHINAS-GOVERNMENT-AGENCY-.pdf,RSA
2015-05-27,antiy.net-ANALYSIS ON APT-TO-BE ATTACK THAT FOCUSING ON CHINAS GOVERNMENT AGENCY,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.27.APT_to_be/antiy.net-ANALYSIS%20ON%20APT-TO-BE%20ATTACK%20THAT%20FOCUSING%20ON%20CHINAS%20GOVERNMENT%20AGENCY.pdf,The Intercept
2015-05-28,Grabit,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.28.grabit-and-the-rats/Grabit.pdf,Kaspersky
2015-05-29,THE MsnMM CAMPAIGNS The Earliest Naikon APT Campaigns,,https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/07205555/TheNaikonAPT-MsnMM1.pdf,Kaspersky
2015-05-29,OceanLotusReport,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.05.29.OceanLotus/OceanLotusReport.pdf,FireEye
2015-06-03,Thamar-Reservoir,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2015/2015.06.03.thamar-reservoir/Thamar-Reservoir.pdf,FireEye
